index,id,keyword_id,similar_keyword,italian_keyword
0,0,0,sdg14,sdg14
1,1,1,sdg10,sdg10
2,2,2,sdg1,sdg1
3,3,3,sdg9,sdg9
4,4,4,sustainable development,sviluppo sostenibile
5,5,5,sdg8,sdg8
6,6,6,sdg3,sdg3
7,7,7,sdg16,sdg16
8,8,8,sdg6,sdg6
9,9,9,sdg17,sdg17
10,10,10,sdg12,sdg12
11,11,11,sdg11,sdg11
12,12,12,sdg15,sdg15
13,13,13,sdg13,sdg13
14,14,14,sdg,sdg
15,15,15,sdg2,sdg2
16,16,16,sustainable development goals,obiettivi di sviluppo sostenibile
17,17,17,sdg7,sdg7
18,18,18,sdg4,sdg4
19,19,19,sdg5,sdg5
20,20,20,social protection systems,sistemi di protezione sociale
21,21,21,financial inclusion,l'inclusione finanziaria
22,22,22,essential services,servizi essenziali
23,23,23,poverty line,soglia di povertà
24,24,24,basic services,servizi di base
25,25,25,extreme poverty,povertà estrema
26,26,26,disaster risk,rischio di catastrofi
27,27,27,poverty,povertà
28,28,28,income equality,parità di reddito
29,29,29,social protection,protezione sociale
30,30,30,non-discrimination,non discriminazione
31,31,31,poor and vulnerable,poveri e vulnerabili
32,32,32,poverty eradication,sradicamento della povertà
33,33,33,end poverty,porre fine alla povertà
34,34,34,wealth distribution,distribuzione della ricchezza
35,35,35,asylum seeker,richiedente asilo
36,36,36,microfinance,microfinanza
37,37,37,economic resources,risorse economiche
38,38,38,quality of life,qualità della vita
39,39,39,improved nutrition,nutrizione migliorata
40,40,40,starvation,fame
41,41,41,food in-security,insicurezza alimentare
42,42,42,livestock gene banks,banche genetiche del bestiame
43,43,43,wasting and food,spreco e cibo
44,44,44,crop diversity,diversità delle colture
45,45,45,sufficient food,cibo sufficiente
46,46,46,undernourished,denutrito
47,47,47,food waste,spreco di cibo
48,48,48,hungry people,persone affamate
49,49,49,seed and plant bank,banca di semi e piante
50,50,50,stunted growth,crescita stentata
51,51,51,food poverty,povertà alimentare
52,52,52,nutritional needs,bisogni nutrizionali
53,53,53,genetic diversity of seeds,diversità genetica dei semi
54,54,54,sustainable food production,produzione alimentare sostenibile
55,55,55,sustainable food system,sistema alimentare sostenibile
56,56,56,hunger,fame
57,57,57,agriculture and sustainable,agricoltura e sostenibilità
58,58,58,agricultural orientation index,indice di orientamento agricolo
59,59,59,small-scale food producers,piccoli produttori di cibo
60,60,60,food insecure,cibo insicuro
61,61,61,soil pollution,inquinamento del suolo
62,62,62,malnourish,malnutrito
63,63,63,nutritious,nutriente
64,64,64,sustainable agriculture,agricoltura sostenibile
65,65,65,world’s hungry,il mondo ha fame
66,66,66,agricultural imports,importazioni agricole
67,67,67,resilient agriculture,agricoltura resiliente
68,68,68,food price anomalies,anomalie dei prezzi alimentari
69,69,69,agricultural exports,esportazioni agricole
70,70,70,malnourished,malnutrito
71,71,71,food reserves,riserve alimentari
72,72,72,food gap,divario alimentare
73,73,73,nutrition,nutrizione
74,74,74,food insecurity,insicurezza alimentare
75,75,75,trade restrictions,restrizioni commerciali
76,76,76,food security,sicurezza del cibo
77,77,77,agricultural productivity,produttività agricola
78,78,78,genetic diversity,diversità genetica
79,79,79,stunting,acrobazia
80,80,80,malnutrition,malnutrizione
81,81,81,trade diversity,diversità commerciale
82,82,82,food production,produzione di cibo
83,83,83,agricultural subsidy,sussidio agricolo
84,84,84,rural development,sviluppo rurale
85,85,85,antiretroviral,anti retrovirale
86,86,86,substance abuse,abuso di sostanze
87,87,87,vaccines in developing countries,vaccini nei paesi in via di sviluppo
88,88,88,early childhood development,sviluppo della prima infanzia
89,89,89,mortality rate,tasso di mortalità
90,90,90,epidemic eradication,eradicazione dell'epidemia
91,91,91,drug abuse,abuso di droghe
92,92,92,antenatal care,cura prenatale
93,93,93,sexual and reproductive health-care,assistenza sanitaria sessuale e riproduttiva
94,94,94,alcoholism,alcolismo
95,95,95,universal health,salute universale
96,96,96,family planning,pianificazione famigliare
97,97,97,health risk,rischio di salute
98,98,98,refugees and health services,rifugiati e servizi sanitari
99,99,99,sexual health,salute sessuale
100,100,100,maternal mortality,mortalità materna
101,101,101,sport participation rate,tasso di partecipazione sportiva
102,102,102,tobacco control,controllo del tabacco
103,103,103,child deaths,morti infantili
104,104,104,road traffic accidents,incidenti stradali
105,105,105,vaccines,vaccini
106,106,106,soil contamination,contaminazione del suolo
107,107,107,communicable disease,malattie trasmissibili
108,108,108,health worker density,densità di operatori sanitari
109,109,109,treatment of substance abuse,trattamento dell'abuso di sostanze
110,110,110,world health organisation,organizzazione mondiale della sanità
111,111,111,immunisation,immunizzazione
112,112,112,material mortality,mortalità materiale
113,113,113,universal healthcare,assistenza sanitaria universale
114,114,114,preventable deaths,morti prevenibili
115,115,115,alcohol abuse,abuso di alcool
116,116,116,public health,salute pubblica
117,117,117,disability and inclusion,disabilità e inclusione
118,118,118,disability and family support,disabilità e sostegno alla famiglia
119,119,119,health in resource-constrained settings,salute in contesti con risorse limitate
120,120,120,essential health services,servizi sanitari essenziali
121,121,121,international health policy,politica sanitaria internazionale
122,122,122,narcotic drug abuse,abuso di stupefacenti
123,123,123,water-borne disease,malattie trasmesse dall'acqua
124,124,124,infectious disease,malattia infettiva
125,125,125,air contamination,contaminazione dell'aria
126,126,126,reproductive health,salute riproduttiva
127,127,127,affordable medicines,medicinali a prezzi accessibili
128,128,128,bodily autonomy,autonomia corporea
129,129,129,premature birth,nascita prematura
130,130,130,disability and politics of location,disabilità e politica del luogo
131,131,131,neonatal mortality,mortalità neonatale
132,132,132,vaccination,vaccinazione
133,133,133,reducing mortality,riducendo la mortalità
134,134,134,antiretroviral therapy,terapia antiretrovirale
135,135,135,improving mortality,migliorando la mortalità
136,136,136,premature mortality,mortalità prematura
137,137,137,universal health coverage,copertura sanitaria universale
138,138,138,mental health,salute mentale
139,139,139,death rate,tasso di mortalità
140,140,140,increasing life expectancy,aumento dell'aspettativa di vita
141,141,141,contraceptive use,uso contraccettivo
142,142,142,water,acqua
143,143,143,infant mortality,mortalità infantile
144,144,144,healthy lives,vita sana
145,145,145,international health regulations,le norme sanitarie internazionali
146,146,146,access to clean water and sanitation,accesso ad acqua pulita e servizi igienici
147,147,147,cultural diversity,diversità culturale
148,148,148,lifelong learning,l'apprendimento permanente
149,149,149,global education,educazione globale
150,150,150,education in developing countries,l'istruzione nei paesi in via di sviluppo
151,151,151,basic literacy skills,competenze di alfabetizzazione di base
152,152,152,high school completion,completamento delle scuole superiori
153,153,153,scholarship,borsa di studio
154,154,154,vocational training,allenamento vocale
155,155,155,basic literacy,alfabetizzazione di base
156,156,156,secondary education,educazione secondaria
157,157,157,tafe,tafè
158,158,158,universal education,educazione universale
159,159,159,literacy skills,abilità letterarie
160,160,160,quality training,formazione di qualità
161,161,161,post primary education,dopo l'istruzione primaria
162,162,162,scholarships,borse di studio
163,163,163,equitable education,educazione equa
164,164,164,school completion,completamento scolastico
165,165,165,preprimary education,educazione preprimaria
166,166,166,qualified teachers,insegnanti qualificati
167,167,167,early childhood education,educazione della prima infanzia
168,168,168,gender disparities in education,disparità di genere nell'istruzione
169,169,169,learning opportunities,opportunità di apprendimento
170,170,170,vocational education,formazione professionale
171,171,171,quality education,educazione di qualità
172,172,172,education for sustainability,educazione alla sostenibilità
173,173,173,equal access,parità di accesso
174,174,174,inclusion and education,inclusione ed educazione
175,175,175,neurodiverse,neurodiverso
176,176,176,teacher training,formazione degli insegnanti
177,177,177,primary education,istruzione elementare
178,178,178,disability and education,disabilità e istruzione
179,179,179,education facilities,strutture educative
180,180,180,equal education,uguale istruzione
181,181,181,refugees and learning,rifugiati e apprendimento
182,182,182,primary school completion,completamento della scuola primaria
183,183,183,vocational skills,capacità professionali
184,184,184,school enrolment,iscrizione scolastica
185,185,185,basic education,educazione di base
186,186,186,access to education,accesso all'istruzione
187,187,187,violence against women,violenza contro le donne
188,188,188,gender and discrimination,genere e discriminazione
189,189,189,gender violence,violenza di genere
190,190,190,gender equality,parità dei sessi
191,191,191,women leader,leader femminile
192,192,192,empowering women,responsabilizzare le donne
193,193,193,domestic work,lavori domestici
194,194,194,violence and girls,violenza e ragazze
195,195,195,violence and women,violenza e donne
196,196,196,gender equality/parity,uguaglianza/parità di genere
197,197,197,humanitarian,umanitario
198,198,198,exploitation and girls,sfruttamento e ragazze
199,199,199,sexual exploitation,sfruttamento sessuale
200,200,200,empower girls,autorizzare le ragazze
201,201,201,contraception,contraccezione
202,202,202,empowerment and women,empowerment e donne
203,203,203,women's empowerment,emancipazione femminile
204,204,204,lgbtqi,lgbtqi
205,205,205,reproductive rights,diritti di riproduzione
206,206,206,women's rights,diritti delle donne
207,207,207,empowerment,potenziamento
208,208,208,women empowerment,emancipazione femminile
209,209,209,forced marriage,matrimonio forzato
210,210,210,human trafficking,tratta di esseri umani
211,211,211,empowering girls,responsabilizzare le ragazze
212,212,212,sexual  health,salute sessuale
213,213,213,gender inequality,disparità di genere
214,214,214,marginalised,emarginato
215,215,215,empower women,potenziare le donne
216,216,216,empower and women,potere e donne
217,217,217,exploitation and women,sfruttamento e donne
218,218,218,female genital mutilation,mutilazione genitale femminile
219,219,219,feminism,femminismo
220,220,220,governance and gender,governo e genere
221,221,221,empowerment of women,potenziamento delle donne
222,222,222,child marriage,matrimonio infantile
223,223,223,gender discrimination,discriminazione di genere
224,224,224,equal opportunities,pari opportunità
225,225,225,equal opportunity,pari opportunità
226,226,226,women in work,donne al lavoro
227,227,227,contraceptive,contraccettivo
228,228,228,unpaid care,cure non retribuite
229,229,229,sexual violence,violenza sessuale
230,230,230,gender parity,parità di genere
231,231,231,sexual and reproductive health,salute sessuale e riproduttiva
232,232,232,workplace equality,uguaglianza sul posto di lavoro
233,233,233,partner violence,violenza del partner
234,234,234,social inclusion,integrazione sociale
235,235,235,violence against girls,violenza contro le ragazze
236,236,236,human rights,diritti umani
237,237,237,drinking water,bevendo acqua
238,238,238,clean water,acqua pulita
239,239,239,water scarcity,scarsità d'acqua
240,240,240,water ecosystems,ecosistemi acquatici
241,241,241,water resources management,gestione delle risorse idriche
242,242,242,drought,siccità
243,243,243,inadequate water,acqua inadeguata
244,244,244,wastewater treatment,trattamento delle acque reflue
245,245,245,irrigation,irrigazione
246,246,246,waste water management,gestione delle acque reflue
247,247,247,ecosystem protection,protezione dell'ecosistema
248,248,248,sanitation management,gestione igienico-sanitaria
249,249,249,sustainable water management,gestione sostenibile dell'acqua
250,250,250,water disasters,disastri idrici
251,251,251,water-related ecosystems,ecosistemi legati all'acqua
252,252,252,diarrhoeal diseases,malattie diarroiche
253,253,253,accessible water,acqua accessibile
254,254,254,inadequate water supply,approvvigionamento idrico inadeguato
255,255,255,sanitation,servizi igienico-sanitari
256,256,256,water harvesting,raccolta dell'acqua
257,257,257,ecosystem restoration,ripristino dell'ecosistema
258,258,258,water resources,risorse idriche
259,259,259,water use,uso dell'acqua
260,260,260,water-use efficiency,efficienza nell'uso dell'acqua
261,261,261,sustainable withdrawals,ritiri sostenibili
262,262,262,recycled water,acqua riciclata
263,263,263,water management,gestione delle risorse idriche
264,264,264,river basins,bacini fluviali
265,265,265,contaminated water,acqua contaminata
266,266,266,safe drinking water,acqua potabile sicura
267,267,267,water quality,qualità dell'acqua
268,268,268,equitable sanitation,igiene equa
269,269,269,improving water,migliorare l'acqua
270,270,270,water access,accesso all'acqua
271,271,271,water efficiency,efficienza idrica
272,272,272,water ecosystem,ecosistema acquatico
273,273,273,water supply,fornitura d'acqua
274,274,274,water stress,stress idrico
275,275,275,affordable drinking water,acqua potabile a prezzi accessibili
276,276,276,sanitation and hygiene,igiene e igiene
277,277,277,desalination,dissalazione
278,278,278,untreated wastewater,acque reflue non trattate
279,279,279,wastewater,acque reflue
280,280,280,electricity infrastructure,infrastruttura elettrica
281,281,281,renewable power,energia rinnovabile
282,282,282,green economy,economia verde
283,283,283,energy research,ricerca energetica
284,284,284,hydropower,energia idroelettrica
285,285,285,climate goal,obiettivo climatico
286,286,286,clean fuels,combustibili puliti
287,287,287,energy efficiency,efficienza energetica
288,288,288,affordable energy,energia conveniente
289,289,289,energy technology,tecnologia energetica
290,290,290,modern electricity,elettricità moderna
291,291,291,sustainable and power,sostenibile e di potere
292,292,292,electricity access,accesso elettrico
293,293,293,clean fuel,carburante pulito
294,294,294,renewable energy production,produzione di energia rinnovabile
295,295,295,hydroelectric,idroelettrico
296,296,296,renewable,rinnovabile
297,297,297,reliable energy,energia affidabile
298,298,298,sustainable energy services,servizi energetici sostenibili
299,299,299,renewable energy,energia rinnovabile
300,300,300,wind turbine,turbina eolica
301,301,301,sustainable and energy,sostenibile ed energetico
302,302,302,solar,solare
303,303,303,fossil fuel,combustibile fossile
304,304,304,wind energy,energia eolica
305,305,305,clean energy technology,tecnologia per l'energia pulita
306,306,306,modern energy,energia moderna
307,307,307,sustainable power,potere sostenibile
308,308,308,solar power,energia solare
309,309,309,universal energy,energia universale
310,310,310,energy price,prezzo dell'energia
311,311,311,renewable source,fonte rinnovabile
312,312,312,solar panels,pannelli solari
313,313,313,alternative energy,energia alternativa
314,314,314,sustainable energy,energia sostenibile
315,315,315,energy infrastructure,infrastruttura energetica
316,316,316,wave power,potenza dell'onda
317,317,317,solar energy,energia solare
318,318,318,greenhouse gas emissions,emissioni di gas serra
319,319,319,energy consumption,consumo di energia
320,320,320,cleaner fossil fuel technology,tecnologia dei combustibili fossili più pulita
321,321,321,greenhouse gas,gas serra
322,322,322,natural gas,gas naturale
323,323,323,lithium battery,batteria al litio
324,324,324,wind power,energia eolica
325,325,325,clean energy,energia pulita
326,326,326,clean fuel technology,tecnologia del carburante pulito
327,327,327,energy mix,mix energetico
328,328,328,child labour,lavoro minorile
329,329,329,gross domestic product growth,crescita del prodotto interno lordo
330,330,330,decouple economic growth,disaccoppia la crescita economica
331,331,331,migrant workers,lavoratori migranti
332,332,332,youth unemployment,disoccupazione giovanile
333,333,333,work opportunities,opportunità di lavoro
334,334,334,access to finance,accesso ai finanziamenti
335,335,335,creativity and innovation,creatività e innovazione
336,336,336,well-paid jobs,lavori ben pagati
337,337,337,productive employment,occupazione produttiva
338,338,338,equal pay,parità di retribuzione
339,339,339,precarious work,lavoro precario
340,340,340,modern slavery,schiavitù moderna
341,341,341,public policy,ordine pubblico
342,342,342,decent work for all,un lavoro dignitoso per tutti
343,343,343,decent work,lavoro decente
344,344,344,sustainable economic growth,crescita economica sostenibile
345,345,345,development oriented policy,politica orientata allo sviluppo
346,346,346,unemployment,disoccupazione
347,347,347,youth employment,occupazione giovanile
348,348,348,quality jobs,lavori di qualità
349,349,349,informal employment,lavoro informale
350,350,350,sustainable tourism,turismo sostenibile
351,351,351,economic growth,crescita economica
352,352,352,secure work,lavoro sicuro
353,353,353,gross domestic product,prodotto interno lordo
354,354,354,labor rights,diritti del lavoro
355,355,355,slavery,schiavitù
356,356,356,casual staff,personale occasionale
357,357,357,sustainable consumption,consumo sostenibile
358,358,358,women migrants,donne migranti
359,359,359,migrant labour,lavoro migrante
360,360,360,stable jobs,lavori stabili
361,361,361,stable employment,lavoro stabile
362,362,362,labour rights,diritti del lavoro
363,363,363,resource efficiency,l'efficienza delle risorse
364,364,364,gdp growth,crescita del pil
365,365,365,labour market,mercato del lavoro
366,366,366,sustainable production,produzione sostenibile
367,367,367,development aid,aiuto per lo sviluppo
368,368,368,entrepreneurship,imprenditoria
369,369,369,safe work,lavoro sicuro
370,370,370,micro finance,microfinanza
371,371,371,job creation,creazione di posti di lavoro
372,372,372,economic productivity,produttività economica
373,373,373,entrepreneurship and innovation,imprenditorialità e innovazione
374,374,374,global trade,commercio globale
375,375,375,child soldiers,bambini soldato
376,376,376,social policies,politiche sociali
377,377,377,forced labour,lavoro forzato
378,378,378,world trade,commercio mondiale
379,379,379,financial services,servizi finanziari
380,380,380,inclusive economic growth,crescita economica inclusiva
381,381,381,global resource efficiency,efficienza globale delle risorse
382,382,382,aid for trade,aiuti al commercio
383,383,383,research capacity,capacità di ricerca
384,384,384,sustainable industrial development,sviluppo industriale sostenibile
385,385,385,sustainable infrastructure,infrastruttura sostenibile
386,386,386,4g,4g
387,387,387,internet access,accesso ad internet
388,388,388,regional infrastructure,infrastruttura regionale
389,389,389,industrial diversification,diversificazione industriale
390,390,390,affordable credit,credito accessibile
391,391,391,enterprises,imprese
392,392,392,access to the internet,accesso a internet
393,393,393,technological capabilities,capacità tecnologiche
394,394,394,value chains,catene del valore
395,395,395,data banks,banche dati
396,396,396,environmentally sound technologies,tecnologie rispettose dell'ambiente
397,397,397,phone service,servizio telefonico
398,398,398,information and communication technology,tecnologia dell'informazione e della comunicazione
399,399,399,transborder infrastructure,infrastrutture transfrontaliere
400,400,400,electrical power,energia elettrica
401,401,401,innovation,innovazione
402,402,402,resource use efficiency,efficienza nell'uso delle risorse
403,403,403,foster innovation,promuovere l'innovazione
404,404,404,resilient infrastructure,infrastruttura resiliente
405,405,405,network infrastructure,infrastruttura di rete
406,406,406,research and innovation,ricerca e innovazione
407,407,407,technological capability,capacità tecnologica
